-4								-4
112								112
37								37
40								40
0								0
0								0
24								24
0								0
55								55
0								0
50								50
-81								-81
30								30
0								0
0								0
18								18
40								40
25								25
0								0
0								0
0								0
40								40
0								0
0								0
49								49
0								0
0								0
39								39
27								27
0								0
0								0
-32								-32
0								0
53								53
-123								-123
0								0
0								0
19								19
0								0
0								0
0								0
0								0
44								44
103								103
92								92
78								78
-118								-118
-106								-106
0								0
0								0
0								0
6								6
21								21
-61								-61
62								62
29								29
112								112
0								0
24								24
6								6
0								0
-105								-105
0								0
-102								-102
0								0
0								0
0								0
0								0
0								0
0								0
0								0
25								25
0								0
0								0
0								0
0								0
-111								-111
0								0
0								0
-56								-56
-42								-42
0								0
0								0
0								0
0								0
6								6
53								53
-112								-112
26								26
0								0
-70								-70
0								0
8								8
0								0
56								56
0								0
43								43
0								0
61								61
0								0
-41								-41
0								0
44								44
35								35
-79								-79
40								40
Page Hits = 1875						Page Hits = 1875
Page Faults = 7538						Page Faults = 7538
TLB Hits = 587							TLB Hits = 587
TLB Faults = 9413						TLB Faults = 9413
